20060410	1050	6.66	6.65	6.65	42700
20060410	1051	6.66	6.65	6.65	88886
20060410	1052	6.67	6.65	6.67	48570
20060410	1053	6.67	6.66	6.66	69590
20060410	1054	6.66	6.65	6.66	39500
20060410	1055	6.66	6.65	6.66	22190
20060410	1056	6.66	6.65	6.66	34400
20060410	1057	6.66	6.65	6.66	49840
20060410	1058	6.66	6.65	6.65	36100
20060410	1059	6.68	6.65	6.66	126662
20060410	1100	6.68	6.65	6.67	14000
20060410	1101	6.68	6.66	6.66	32200
20060410	1102	6.67	6.66	6.66	12300
20060410	1103	6.67	6.66	6.66	54500
20060410	1104	6.66	6.65	6.65	57200
20060410	1105	6.67	6.66	6.66	56000
20060410	1106	6.67	6.65	6.65	50500
20060410	1107	6.66	6.65	6.65	99585
20060410	1108	6.65	6.64	6.64	73500
20060410	1109	6.64	6.63	6.63	55800
20060410	1110	6.63	6.63	6.63	57100
20060410	1111	6.63	6.62	6.62	68333
20060410	1112	6.64	6.62	6.64	59429
20060410	1113	6.64	6.62	6.63	68900
20060410	1114	6.63	6.62	6.62	67371
20060410	1115	6.63	6.62	6.62	37519
20060410	1116	6.63	6.62	6.63	14000
20060410	1117	6.65	6.64	6.64	23500
20060410	1118	6.64	6.63	6.64	60000
20060410	1119	6.65	6.64	6.65	 6100
20060410	1120	6.65	6.64	6.64	18900
20060410	1121	6.65	6.64	6.65	13000
20060410	1122	6.65	6.65	6.65	24225
20060410	1123	6.66	6.65	6.66	32875
20060410	1124	6.66	6.64	6.65	26100
20060410	1125	6.66	6.65	6.65	37800
20060410	1126	6.66	6.65	6.65	12100
20060410	1127	6.66	6.65	6.66	23040
20060410	1128	6.66	6.65	6.65	23100
20060410	1129	6.66	6.66	6.66	 5851
20060410	1130	6.66	6.66	6.66	 3200
20060410	1301	6.67	6.66	6.66	58700
20060410	1302	6.67	6.66	6.67	61100
20060410	1303	6.68	6.66	6.68	26872
20060410	1304	6.68	6.68	6.68	22120
20060410	1305	6.68	6.67	6.67	48200
20060410	1306	6.68	6.67	6.68	29900
20060410	1307	6.68	6.67	6.68	26700
20060410	1308	6.68	6.67	6.67	93800
20060410	1309	6.68	6.67	6.68	33700
20060410	1310	6.68	6.67	6.67	20300
20060410	1311	6.68	6.68	6.68	38700
20060410	1312	6.68	6.68	6.68	25359
20060410	1313	6.69	6.68	6.69	34541
20060410	1314	6.69	6.68	6.68	42200
20060410	1315	6.69	6.68	6.69	50600
20060410	1316	6.69	6.68	6.69	97310
20060410	1317	6.69	6.68	6.69	71000
20060410	1318	6.69	6.69	6.69	57350
20060410	1319	6.70	6.69	6.69	64150
20060410	1320	6.69	6.68	6.69	31800
20060410	1321	6.69	6.69	6.69	127700
20060410	1322	6.69	6.68	6.68	25700
20060410	1323	6.69	6.68	6.69	81500
20060410	1324	6.69	6.68	6.69	27500
20060410	1325	6.69	6.68	6.69	 7800
20060410	1326	6.69	6.68	6.68	36512
20060410	1327	6.69	6.68	6.68	44778
20060410	1328	6.68	6.68	6.68	21300
20060410	1329	6.68	6.68	6.68	28042
20060410	1330	6.68	6.67	6.68	26000
20060410	1331	6.69	6.68	6.69	46400
20060410	1332	6.68	6.68	6.68	25800
20060410	1333	6.69	6.67	6.67	88301
20060410	1334	6.69	6.68	6.68	18700
20060410	1335	6.68	6.67	6.68	33150
20060410	1336	6.69	6.68	6.69	65985
20060410	1337	6.69	6.68	6.68	54960
20060410	1338	6.69	6.68	6.69	18388
20060410	1339	6.68	6.68	6.68	11951
20060410	1340	6.69	6.68	6.69	40400
20060410	1341	6.69	6.68	6.68	37195
20060410	1342	6.69	6.68	6.68	70774
20060410	1343	6.69	6.67	6.67	22097
20060410	1344	6.68	6.67	6.68	25340
20060410	1345	6.68	6.67	6.68	30430
20060410	1346	6.68	6.67	6.67	41100
20060410	1347	6.68	6.67	6.68	88103
20060410	1348	6.68	6.68	6.68	12000
20060410	1349	6.69	6.68	6.69	65350
20060410	1350	6.69	6.68	6.68	41598
20060410	1351	6.69	6.68	6.68	39349
20060410	1352	6.68	6.68	6.68	29371
20060410	1353	6.68	6.67	6.68	119000
20060410	1354	6.68	6.67	6.68	47800
20060410	1355	6.68	6.67	6.68	32500
20060410	1356	6.68	6.67	6.68	67241
20060410	1357	6.68	6.67	6.68	44750
20060410	1358	6.68	6.68	6.68	12000
20060410	1359	6.68	6.67	6.68	33600
20060410	1400	6.68	6.67	6.68	47150
20060410	1401	6.68	6.68	6.68	40800
20060410	1402	6.68	6.67	6.68	40600
20060410	1403	6.69	6.68	6.69	29412
20060410	1404	6.69	6.68	6.68	31150
20060410	1405	6.69	6.68	6.68	42200
20060410	1406	6.69	6.68	6.68	28300
20060410	1407	6.69	6.68	6.68	50050
20060410	1408	6.68	6.68	6.68	35034
20060410	1409	6.68	6.68	6.68	110730
20060410	1410	6.68	6.68	6.68	21824
20060410	1411	6.68	6.67	6.68	20745
20060410	1412	6.68	6.67	6.67	32300
20060410	1413	6.68	6.67	6.67	65400
20060410	1414	6.68	6.67	6.67	 8700
20060410	1415	6.68	6.67	6.68	65200
20060410	1416	6.68	6.67	6.67	30000
20060410	1417	6.67	6.67	6.67	50451
20060410	1418	6.67	6.67	6.67	26280
20060410	1419	6.68	6.67	6.67	23800
20060410	1420	6.68	6.67	6.67	96000
20060410	1421	6.68	6.67	6.68	26690
20060410	1422	6.68	6.67	6.68	62500
20060410	1423	6.68	6.67	6.68	22200
20060410	1424	6.68	6.67	6.68	48200
20060410	1425	6.68	6.67	6.68	106990
20060410	1426	6.69	6.68	6.68	58270
20060410	1427	6.69	6.68	6.69	63700
20060410	1428	6.69	6.68	6.69	36100
20060410	1429	6.69	6.68	6.69	58300
20060410	1430	6.70	6.68	6.70	268115
20060410	1431	6.70	6.69	6.70	88300
20060410	1432	6.70	6.69	6.70	170650
20060410	1433	6.70	6.69	6.70	126900
20060410	1434	6.70	6.70	6.70	137100
20060410	1435	6.71	6.70	6.70	108200
20060410	1436	6.71	6.70	6.71	191100
20060410	1437	6.72	6.71	6.72	161641
20060410	1438	6.72	6.72	6.72	35220
20060410	1439	6.72	6.71	6.72	90902
20060410	1440	6.72	6.71	6.72	83021
20060410	1441	6.72	6.71	6.71	48700
20060410	1442	6.71	6.70	6.70	99879
20060410	1443	6.71	6.70	6.71	90884
20060410	1444	6.71	6.70	6.71	38700
20060410	1445	6.71	6.70	6.70	105300
20060410	1446	6.71	6.70	6.71	64700
20060410	1447	6.71	6.71	6.71	55611
20060410	1448	6.72	6.71	6.71	161500
20060410	1449	6.72	6.71	6.72	30793
20060410	1450	6.72	6.71	6.72	130420
20060410	1451	6.72	6.71	6.71	115460
20060410	1452	6.72	6.71	6.72	45690
20060410	1453	6.73	6.71	6.72	244190
20060410	1454	6.73	6.72	6.73	221755
20060410	1455	6.73	6.72	6.72	210200
20060410	1456	6.73	6.72	6.73	168098
20060410	1457	6.74	6.73	6.74	168285
20060410	1458	6.74	6.73	6.74	96700
20060410	1459	6.75	6.73	6.75	353700
20060410	1500	6.75	6.74	6.74	32150
20060411	931	6.79	6.75	6.78	118000
20060411	932	6.78	6.76	6.76	222400
20060411	933	6.78	6.76	6.77	138800
20060411	934	6.77	6.75	6.75	148600
20060411	935	6.76	6.74	6.75	139500
20060411	936	6.75	6.74	6.75	143600
20060411	937	6.75	6.74	6.74	150960
20060411	938	6.75	6.73	6.75	105810
20060411	939	6.75	6.74	6.75	143775
20060411	940	6.75	6.74	6.74	23745
20060411	941	6.75	6.74	6.74	43070
20060411	942	6.74	6.72	6.73	98600
20060411	943	6.73	6.71	6.72	64500
20060411	944	6.71	6.70	6.71	219800
20060411	945	6.71	6.70	6.70	117490
20060411	946	6.71	6.70	6.71	44401
20060411	947	6.73	6.71	6.73	57400
20060411	948	6.75	6.72	6.75	82500
20060411	949	6.75	6.73	6.74	24200
20060411	950	6.74	6.73	6.74	46600
20060411	951	6.75	6.74	6.75	92226
20060411	952	6.76	6.74	6.74	93050
20060411	953	6.77	6.75	6.76	78000
20060411	954	6.77	6.76	6.77	193540
20060411	955	6.79	6.77	6.78	122660
20060411	956	6.79	6.77	6.79	113961
20060411	957	6.81	6.79	6.80	521360
20060411	958	6.82	6.80	6.82	142294
20060411	959	6.83	6.81	6.81	219706
20060411	1000	6.82	6.80	6.80	163100
20060411	1001	6.81	6.80	6.80	214000
20060411	1002	6.80	6.78	6.79	136721
20060411	1003	6.79	6.78	6.79	56000
20060411	1004	6.79	6.79	6.79	21288
20060411	1005	6.80	6.79	6.79	56425
20060411	1006	6.80	6.79	6.79	67100
20060411	1007	6.80	6.79	6.79	81620
20060411	1008	6.79	6.78	6.78	89590
20060411	1009	6.79	6.78	6.79	47150
20060411	1010	6.79	6.78	6.78	170550
20060411	1011	6.79	6.78	6.78	20200
20060411	1012	6.79	6.78	6.79	27581
20060411	1013	6.79	6.78	6.78	148954
20060411	1014	6.78	6.77	6.78	31600
20060411	1015	6.79	6.77	6.79	122383
20060411	1016	6.79	6.77	6.77	64617
20060411	1017	6.77	6.76	6.76	142300
20060411	1018	6.76	6.75	6.75	95800
20060411	1019	6.76	6.75	6.76	36390
20060411	1020	6.77	6.76	6.76	90545
20060411	1021	6.78	6.77	6.78	110884
20060411	1022	6.79	6.78	6.79	64195
20060411	1023	6.79	6.78	6.78	70800
20060411	1024	6.79	6.78	6.78	86105
20060411	1025	6.79	6.78	6.78	63200
20060411	1026	6.78	6.78	6.78	84800
20060411	1027	6.78	6.77	6.78	111200
20060411	1028	6.78	6.77	6.77	51500
20060411	1029	6.78	6.76	6.77	55017
20060411	1030	6.77	6.76	6.77	54100
20060411	1031	6.77	6.75	6.76	66730
20060411	1032	6.77	6.76	6.77	37500
20060411	1033	6.77	6.74	6.74	176834
20060411	1034	6.75	6.74	6.74	200155
20060411	1035	6.75	6.74	6.75	49100
20060411	1036	6.75	6.75	6.75	47300
20060411	1037	6.75	6.74	6.74	40800
20060411	1038	6.74	6.74	6.74	70530
20060411	1039	6.75	6.74	6.75	105455
20060411	1040	6.75	6.74	6.75	58860
20060411	1041	6.75	6.73	6.74	28951
20060411	1042	6.74	6.73	6.73	95850
20060411	1043	6.74	6.72	6.72	100250
20060411	1044	6.72	6.72	6.72	68249
20060411	1045	6.73	6.72	6.72	60100
20060411	1046	6.72	6.71	6.71	29700
20060411	1047	6.72	6.71	6.71	135740
20060411	1048	6.72	6.71	6.72	55800
20060411	1049	6.73	6.72	6.72	20900
20060411	1050	6.73	6.72	6.72	35490
20060411	1051	6.74	6.73	6.73	43410
20060411	1052	6.74	6.73	6.74	45655
20060411	1053	6.74	6.73	6.74	54260
20060411	1054	6.74	6.73	6.73	15400
20060411	1055	6.74	6.73	6.74	107550
20060411	1056	6.75	6.74	6.75	26700
20060411	1057	6.75	6.74	6.74	52440
20060411	1058	6.75	6.74	6.75	18959
20060411	1059	6.75	6.74	6.74	66400
20060411	1100	6.74	6.73	6.73	17851
20060411	1101	6.74	6.73	6.73	58090
20060411	1102	6.75	6.73	6.75	169152
20060411	1103	6.76	6.73	6.76	101624
20060411	1104	6.76	6.76	6.76	54876
20060411	1105	6.76	6.74	6.74	138200
20060411	1106	6.74	6.73	6.74	76600
20060411	1107	6.74	6.74	6.74	46050
20060411	1108	6.75	6.74	6.74	58250
20060411	1109	6.75	6.73	6.75	57000
20060411	1110	6.73	6.73	6.73	37233
20060411	1111	6.73	6.72	6.73	239300
20060411	1112	6.72	6.71	6.71	129910
20060411	1113	6.71	6.70	6.70	80960
20060411	1114	6.71	6.69	6.70	202609
20060411	1115	6.69	6.68	6.68	205100
20060411	1116	6.68	6.68	6.68	72500
20060411	1117	6.68	6.67	6.67	48400
20060411	1118	6.68	6.67	6.67	74600
20060411	1119	6.68	6.67	6.68	58590
20060411	1120	6.68	6.67	6.67	83761
20060411	1121	6.69	6.68	6.68	84100
20060411	1122	6.69	6.68	6.69	45644
20060411	1123	6.69	6.69	6.69	82500
20060411	1124	6.69	6.68	6.68	50700
20060411	1125	6.69	6.68	6.68	39900
20060411	1126	6.69	6.68	6.69	62404
20060411	1127	6.71	6.70	6.71	42616
20060411	1128	6.71	6.70	6.71	43900
20060411	1129	6.71	6.70	6.71	24675
20060411	1130	6.70	6.70	6.70	17000
20060411	1301	6.70	6.69	6.70	 5500
20060411	1302	6.70	6.70	6.70	63250
20060411	1303	6.71	6.70	6.70	26000
20060411	1304	6.70	6.70	6.70	30600
20060411	1305	6.70	6.70	6.70	47650
20060411	1306	6.70	6.70	6.70	84500
20060411	1307	6.71	6.70	6.71	65000
20060411	1308	6.71	6.71	6.71	 6100
20060411	1309	6.73	6.71	6.73	69825
20060411	1310	6.73	6.72	6.73	62800
20060411	1311	6.73	6.72	6.73	109275
20060411	1312	6.74	6.73	6.74	14000
20060411	1313	6.74	6.73	6.74	35600
20060411	1314	6.75	6.74	6.75	95569
20060411	1315	6.76	6.75	6.76	33800
20060411	1316	6.76	6.74	6.75	29631
20060411	1317	6.75	6.74	6.74	39480
20060411	1318	6.74	6.74	6.74	53360
20060411	1319	6.75	6.73	6.73	287920
20060411	1320	6.75	6.73	6.74	32300
20060411	1321	6.75	6.74	6.75	127914
20060411	1322	6.76	6.74	6.75	43096
20060411	1323	6.79	6.76	6.77	504536
20060411	1324	6.79	6.77	6.79	104770
20060411	1325	6.80	6.78	6.79	81000
20060411	1326	6.79	6.78	6.79	60400
20060411	1327	6.80	6.79	6.80	115695
20060411	1328	6.80	6.79	6.79	116505
20060411	1329	6.79	6.78	6.78	42900
20060411	1330	6.79	6.78	6.79	47480
20060411	1331	6.80	6.79	6.79	193910
20060411	1332	6.80	6.79	6.79	71120
20060411	1333	6.80	6.79	6.79	385760
20060411	1334	6.81	6.79	6.81	85319
20060411	1335	6.81	6.80	6.80	72200
20060411	1336	6.80	6.79	6.80	64081
20060411	1337	6.79	6.79	6.79	76430
20060411	1338	6.81	6.79	6.79	160859
20060411	1339	6.80	6.79	6.80	24700
20060411	1340	6.79	6.79	6.79	61400
20060411	1341	6.79	6.78	6.78	234051
20060411	1342	6.79	6.78	6.78	90913
20060411	1343	6.79	6.78	6.79	206390
20060411	1344	6.79	6.78	6.78	35300
20060411	1345	6.79	6.78	6.78	127500
20060411	1346	6.78	6.78	6.78	108317
20060411	1347	6.78	6.77	6.78	69450
20060411	1348	6.78	6.77	6.78	24500
20060411	1349	6.78	6.77	6.77	46165
20060411	1350	6.79	6.77	6.79	234014
20060411	1351	6.80	6.79	6.80	312320
20060411	1352	6.81	6.80	6.81	160589
20060411	1353	6.82	6.81	6.82	231499
20060411	1354	6.83	6.82	6.82	174241
20060411	1355	6.83	6.82	6.82	164759
20060411	1356	6.82	6.81	6.82	65341
20060411	1357	6.83	6.81	6.81	87439
20060411	1358	6.82	6.81	6.82	185019
20060411	1359	6.83	6.82	6.82	101976
20060411	1400	6.83	6.82	6.83	94200
20060411	1401	6.83	6.82	6.83	60380
20060411	1402	6.82	6.82	6.82	90900
20060411	1403	6.82	6.82	6.82	251620
20060411	1404	6.82	6.81	6.82	49736
20060411	1405	6.83	6.81	6.82	36954
20060411	1406	6.83	6.82	6.83	18335
20060411	1407	6.83	6.82	6.82	176965
20060411	1408	6.83	6.82	6.83	29145
20060411	1409	6.83	6.82	6.82	104700
20060411	1410	6.84	6.82	6.83	109236
20060411	1411	6.83	6.82	6.82	57264
20060411	1412	6.83	6.82	6.82	174930
20060411	1413	6.83	6.82	6.82	93300
20060411	1414	6.83	6.82	6.82	109025
20060411	1415	6.83	6.82	6.82	26675
20060411	1416	6.83	6.82	6.82	89300
20060411	1417	6.84	6.82	6.83	203440
20060411	1418	6.84	6.83	6.84	172959
20060411	1419	6.86	6.83	6.86	872348
20060411	1420	6.88	6.86	6.88	506054
20060411	1421	6.94	6.88	6.93	765764
20060411	1422	6.99	6.96	6.98	655375
20060411	1423	7.00	6.98	6.98	993950
20060411	1424	7.02	6.99	7.01	701455
20060411	1425	7.03	6.99	7.00	426547
20060411	1426	6.99	6.98	6.98	202648
20060411	1427	6.97	6.95	6.95	319025
20060411	1428	6.96	6.94	6.95	250900
20060411	1429	6.97	6.94	6.97	344102
20060411	1430	6.98	6.97	6.98	221718
20060411	1431	6.98	6.96	6.96	192300
20060411	1432	6.97	6.96	6.96	130000
20060411	1433	6.98	6.96	6.97	576200
20060411	1434	6.98	6.97	6.98	340757
20060411	1435	6.99	6.98	6.98	483167
20060411	1436	7.00	6.99	7.00	342295
20060411	1437	6.99	6.99	6.99	329405
20060411	1438	6.99	6.98	6.98	155716
20060411	1439	6.98	6.97	6.97	143650
20060411	1440	6.97	6.96	6.96	78720
20060411	1441	6.97	6.96	6.96	148830
20060411	1442	6.97	6.95	6.95	170527
20060411	1443	6.96	6.95	6.95	88200
20060411	1444	6.95	6.95	6.95	102973
20060411	1445	6.95	6.94	6.95	77600
20060411	1446	6.95	6.94	6.94	152897
20060411	1447	6.95	6.94	6.94	177791
20060411	1448	6.95	6.94	6.94	81497
20060411	1449	6.95	6.92	6.93	81415
20060411	1450	6.93	6.92	6.92	148036
20060411	1451	6.91	6.89	6.91	58900
20060411	1452	6.91	6.90	6.91	108790
20060411	1453	6.91	6.89	6.91	185010
20060411	1454	6.91	6.90	6.91	164265
20060411	1455	6.90	6.90	6.90	167906
20060411	1456	6.91	6.90	6.91	298800
20060411	1457	6.93	6.90	6.90	230550
20060411	1458	6.91	6.90	6.91	217700
20060411	1459	6.92	6.91	6.92	151395
20060411	1500	6.93	6.91	6.92	73100
20060412	931	6.91	6.88	6.89	49850
20060412	932	6.89	6.86	6.87	53800
20060412	933	6.87	6.85	6.85	79600
20060412	934	6.85	6.83	6.84	68900
20060412	935	6.84	6.82	6.83	37000
20060412	936	6.83	6.82	6.83	79426
20060412	937	6.83	6.82	6.83	87424
20060412	938	6.84	6.82	6.84	56776
20060412	939	6.85	6.84	6.85	90616
20060412	940	6.86	6.85	6.86	31270
20060412	941	6.88	6.86	6.88	47100
20060412	942	6.89	6.88	6.88	84300
20060412	943	6.90	6.88	6.89	58452
20060412	944	6.91	6.89	6.91	114330
20060412	945	6.91	6.89	6.89	116900
20060412	946	6.90	6.89	6.89	20850
20060412	947	6.89	6.87	6.88	242533
20060412	948	6.89	6.87	6.87	82954
20060412	949	6.89	6.87	6.89	41746
20060412	950	6.89	6.88	6.89	40300
20060412	951	6.89	6.87	6.88	41020
20060412	952	6.88	6.87	6.88	29800
20060412	953	6.88	6.86	6.87	45700
20060412	954	6.87	6.86	6.86	56505
20060412	955	6.87	6.86	6.86	42820
20060412	956	6.87	6.86	6.87	61600
20060412	957	6.86	6.85	6.85	173655
20060412	958	6.85	6.83	6.83	203104
20060412	959	6.84	6.83	6.83	325500
20060412	1000	6.83	6.81	6.81	289275
20060412	1001	6.82	6.80	6.80	163900
20060412	1002	6.81	6.80	6.80	89585
20060412	1003	6.82	6.80	6.80	217401
20060412	1004	6.82	6.81	6.82	109295
20060412	1005	6.82	6.81	6.82	147656
20060412	1006	6.83	6.81	6.81	124544
20060412	1007	6.82	6.82	6.82	61080
20060412	1008	6.83	6.81	6.81	70320
20060412	1009	6.82	6.81	6.81	119353
20060412	1010	6.82	6.81	6.82	130080
20060412	1011	6.82	6.81	6.81	128200
20060412	1012	6.81	6.80	6.80	27950
20060412	1013	6.81	6.80	6.81	61600
20060412	1014	6.82	6.81	6.81	93500
20060412	1015	6.83	6.81	6.81	51800
20060412	1016	6.82	6.81	6.81	56500
20060412	1017	6.82	6.82	6.82	46897
20060412	1018	6.84	6.82	6.84	51807
20060412	1019	6.84	6.82	6.83	22800
20060412	1020	6.84	6.83	6.84	50763
20060412	1021	6.85	6.84	6.85	154897
20060412	1022	6.86	6.83	6.85	36891
20060412	1023	6.86	6.84	6.85	29000
20060412	1024	6.85	6.84	6.85	20500
20060412	1025	6.85	6.84	6.85	27300
20060412	1026	6.86	6.84	6.86	56580
20060412	1027	6.86	6.85	6.85	30875
20060412	1028	6.86	6.85	6.85	119745
20060412	1029	6.85	6.84	6.85	52105
20060412	1030	6.86	6.84	6.86	37500
20060412	1031	6.85	6.85	6.85	31900
20060412	1032	6.86	6.84	6.86	47302
20060412	1033	6.86	6.85	6.85	28202
20060412	1034	6.87	6.85	6.86	42005
20060412	1035	6.86	6.85	6.85	27000
20060412	1036	6.87	6.86	6.87	50800
20060412	1037	6.87	6.86	6.87	16050
20060412	1038	6.87	6.86	6.87	31199
20060412	1039	6.87	6.86	6.86	27300
20060412	1040	6.87	6.86	6.87	30000
20060412	1041	6.87	6.86	6.87	54666
20060412	1042	6.87	6.86	6.87	36787
20060412	1043	6.87	6.86	6.86	100300
20060412	1044	6.88	6.86	6.87	85640
20060412	1045	6.88	6.87	6.88	43200
20060412	1046	6.89	6.87	6.89	17220
20060412	1047	6.88	6.87	6.88	42900
20060412	1048	6.88	6.87	6.88	22100
20060412	1049	6.87	6.86	6.86	77440
20060412	1050	6.86	6.85	6.85	95098
20060412	1051	6.87	6.86	6.86	131875
20060412	1052	6.86	6.85	6.85	45125
20060412	1053	6.86	6.85	6.86	80900
20060412	1054	6.86	6.85	6.86	40060
20060412	1055	6.86	6.86	6.86	61661
20060412	1056	6.87	6.86	6.87	27774
20060412	1057	6.86	6.85	6.85	51610
20060412	1058	6.86	6.85	6.85	17200
20060412	1059	6.85	6.84	6.84	54195
20060412	1100	6.85	6.84	6.85	32105
20060412	1101	6.85	6.84	6.85	99200
20060412	1102	6.86	6.85	6.86	26130
20060412	1103	6.86	6.85	6.85	39400
20060412	1104	6.85	6.84	6.84	31970
20060412	1105	6.84	6.83	6.83	35500
20060412	1106	6.84	6.83	6.83	77732
20060412	1107	6.84	6.83	6.84	37670
20060412	1108	6.85	6.84	6.85	71965
20060412	1109	6.84	6.84	6.84	13880
20060412	1110	6.85	6.84	6.85	13560
20060412	1111	6.84	6.83	6.84	35350
20060412	1112	6.85	6.84	6.85	36030
20060412	1113	6.85	6.84	6.84	21500
20060412	1114	6.84	6.84	6.84	 2790
20060412	1115	6.85	6.84	6.85	72600
20060412	1116	6.85	6.84	6.84	16410
20060412	1117	6.84	6.82	6.82	89152
20060412	1118	6.84	6.83	6.83	29948
20060412	1119	6.83	6.83	6.83	 9500
20060412	1120	6.84	6.83	6.83	10800
20060412	1121	6.84	6.83	6.84	14400
20060412	1122	6.85	6.84	6.85	16620
20060412	1123	6.85	6.83	6.83	24800
20060412	1124	6.84	6.82	6.82	52080
20060412	1125	6.83	6.83	6.83	49300
20060412	1126	6.84	6.82	6.84	21013
20060412	1127	6.84	6.83	6.84	28001
20060412	1128	6.84	6.83	6.84	30199
20060412	1129	6.85	6.84	6.85	 8999
20060412	1130	6.85	6.84	6.84	19800
20060412	1301	6.86	6.85	6.86	121231
20060412	1302	6.86	6.85	6.86	 8021
20060412	1303	6.86	6.85	6.85	79579
20060412	1304	6.86	6.85	6.86	10500
20060412	1305	6.86	6.85	6.86	 3600
20060412	1306	6.86	6.85	6.86	31011
20060412	1307	6.86	6.86	6.86	16149
20060412	1308	6.87	6.86	6.86	21660
20060412	1309	6.88	6.86	6.88	89179
20060412	1310	6.88	6.86	6.86	52900
20060412	1311	6.87	6.86	6.86	36000
20060412	1312	6.86	6.86	6.86	46100
20060412	1313	6.88	6.86	6.88	21299
20060412	1314	6.88	6.88	6.88	11310
20060412	1315	6.88	6.87	6.88	25160
20060412	1316	6.88	6.87	6.87	33530
20060412	1317	6.87	6.86	6.86	47701
20060412	1318	6.86	6.86	6.86	20800
20060412	1319	6.86	6.85	6.86	18550
20060412	1320	6.86	6.86	6.86	47050
20060412	1321	6.86	6.85	6.85	91695
20060412	1322	6.86	6.84	6.85	45175
20060412	1323	6.85	6.84	6.84	62690
20060412	1324	6.85	6.84	6.85	23850
20060412	1325	6.84	6.84	6.84	68600
20060412	1326	6.85	6.84	6.84	36900
20060412	1327	6.85	6.84	6.84	43610
20060412	1328	6.84	6.83	6.83	77790
20060412	1329	6.84	6.83	6.83	53100
20060412	1330	6.83	6.83	6.83	219670
20060412	1331	6.83	6.82	6.82	109400
20060412	1332	6.82	6.82	6.82	114300
20060412	1333	6.82	6.81	6.82	45278
20060412	1334	6.82	6.81	6.81	157803
20060412	1335	6.80	6.79	6.80	497383
20060412	1336	6.80	6.79	6.80	71720
20060412	1337	6.81	6.80	6.81	114370
20060412	1338	6.81	6.81	6.81	67000
20060412	1339	6.81	6.81	6.81	62300
20060412	1340	6.82	6.81	6.82	95480
20060412	1341	6.82	6.81	6.82	77700
20060412	1342	6.82	6.81	6.81	31900
20060412	1343	6.82	6.81	6.82	27300
20060412	1344	6.82	6.82	6.82	59563
20060412	1345	6.83	6.82	6.82	139470
20060412	1346	6.83	6.82	6.83	24800
20060412	1347	6.82	6.82	6.82	40967
20060412	1348	6.82	6.81	6.81	104500
20060412	1349	6.82	6.81	6.81	82570
20060412	1350	6.81	6.81	6.81	28760
20060412	1351	6.82	6.81	6.82	31950
20060412	1352	6.82	6.82	6.82	39450
20060412	1353	6.82	6.81	6.82	17100
20060412	1354	6.82	6.81	6.81	22750
20060412	1355	6.82	6.80	6.81	150420
20060412	1356	6.81	6.80	6.80	72930
20060412	1357	6.80	6.79	6.80	62264
20060412	1358	6.80	6.79	6.80	32900
20060412	1359	6.80	6.80	6.80	31950
20060412	1400	6.80	6.80	6.80	44030
20060412	1401	6.80	6.80	6.80	73040
20060412	1402	6.80	6.79	6.79	73080
20060412	1403	6.80	6.79	6.80	53800
20060412	1404	6.80	6.79	6.80	34500
20060412	1405	6.80	6.79	6.80	50305
20060412	1406	6.80	6.80	6.80	 9995
20060412	1407	6.80	6.79	6.79	22701
20060412	1408	6.80	6.79	6.80	19100
20060412	1409	6.80	6.79	6.80	24875
20060412	1410	6.81	6.80	6.81	14650
20060412	1411	6.81	6.80	6.80	 5390
20060412	1412	6.81	6.80	6.80	44220
20060412	1413	6.81	6.80	6.80	22800
20060412	1414	6.81	6.80	6.80	25754
20060412	1415	6.81	6.80	6.80	18300
20060412	1416	6.81	6.80	6.80	27700
20060412	1417	6.81	6.80	6.80	111600
20060412	1418	6.81	6.80	6.80	29500
20060412	1419	6.81	6.80	6.80	56800
20060412	1420	6.82	6.80	6.82	76749
20060412	1421	6.83	6.81	6.81	129451
20060412	1422	6.82	6.81	6.82	 5500
20060412	1423	6.83	6.82	6.82	49100
20060412	1424	6.84	6.82	6.84	40800
20060412	1425	6.84	6.82	6.83	18400
20060412	1426	6.83	6.82	6.83	 9200
20060412	1427	6.83	6.83	6.83	 9700
20060412	1428	6.83	6.82	6.83	33580
20060412	1429	6.84	6.83	6.84	 5600
20060412	1430	6.84	6.83	6.84	42600
20060412	1431	6.84	6.83	6.84	21900
20060412	1432	6.84	6.83	6.84	26400
20060412	1433	6.84	6.83	6.83	30500
20060412	1434	6.84	6.83	6.84	21600
20060412	1435	6.84	6.83	6.83	40888
20060412	1436	6.83	6.82	6.82	43649
20060412	1437	6.83	6.82	6.82	37500
20060412	1438	6.83	6.82	6.83	100370
20060412	1439	6.82	6.81	6.81	17513
20060412	1440	6.82	6.81	6.82	76800
20060412	1441	6.82	6.80	6.80	174611
20060412	1442	6.80	6.79	6.79	154513
20060412	1443	6.79	6.78	6.78	132500
20060412	1444	6.79	6.78	6.79	115780
20060412	1445	6.78	6.77	6.78	83916
20060412	1446	6.78	6.77	6.78	120500
20060412	1447	6.78	6.77	6.78	68400
20060412	1448	6.78	6.77	6.77	49400
20060412	1449	6.78	6.77	6.78	168410
20060412	1450	6.78	6.77	6.78	85430
20060412	1451	6.79	6.78	6.78	85500
20060412	1452	6.79	6.78	6.78	76225
20060412	1453	6.79	6.77	6.78	309245
20060412	1454	6.78	6.76	6.77	29100
20060412	1455	6.78	6.75	6.76	278954
20060412	1456	6.76	6.75	6.75	119440
20060412	1457	6.75	6.74	6.75	116020
